SK_ID_CURR,TARGET
250949,0.08507469455465702
250956,0.1274086778141292
250961,0.13125681435369485
250963,0.10203483886834587
250965,0.09023613123925252
250968,0.08724545085110358
250970,0.07720099648106298
250981,0.078962378848267
250990,0.07026092788894961
251001,0.1022187763219596
251002,0.08869077997455295
251011,0.12274243949584718
251013,0.08744651195386018
251021,0.08429824289469401
251022,0.08900597833261992
251029,0.059959759337397334
251046,0.08986044814705905
251047,0.08093621816762771
251058,0.05323076740667379
251063,0.09734831399246373
251064,0.09588006343442862
251073,0.11272373607417692
251083,0.09375660907817633
251085,0.09585846132091148
251091,0.11093054896017436
251096,0.09579494592213916
251105,0.13238526770614342
251115,0.07212774136999694
251123,0.05772864713812861
251133,0.10932235195200857
251152,0.06915398112647389
251165,0.1228659174682305
251180,0.08221636149677468
251196,0.1037724637910092
251197,0.0784109693815567
251214,0.08517725904058629
251215,0.12065937517575971
251217,0.12480718432132515
251219,0.08303450898984047
251233,0.06203655703222634
251234,0.09432550088761528
251245,0.07145689122800301
251248,0.15357053066430104
251255,0.052197911850997
251267,0.06931527426096655
251272,0.1010206459934811
251276,0.08195950010950659
251288,0.06836685641944235
251297,0.0858684570967559
251298,0.10854457058329754
251300,0.12131529156352162
251301,0.1116252384531497
251302,0.1095096141729354
251303,0.12214882799987527
251311,0.09921336536832813
251314,0.09610617561506586
251322,0.10008325607495294
251324,0.08820622937788769
251333,0.08311411276953051
251336,0.09212248318346786
251341,0.102699139823477
251346,0.07871356492523426
251370,0.07302813152524774
251378,0.0923622450443999
251396,0.08260416922738813
251401,0.07587636835093801
251413,0.0733122205604284
251422,0.07975331422781158
251423,0.07287036480184154
251434,0.11319789481470549
251436,0.09862139861820188
251443,0.11018140462637746
251445,0.09994997336642408
251455,0.08682766153722284
251465,0.10047815995494058
251470,0.08622871004408983
251475,0.1758458796689396
251488,0.06469370375066542
251498,0.12316014120235447
251504,0.0701057567735259
251506,0.09042305447827999
251530,0.11715313398916152
251534,0.10050070346793649
251538,0.11523524115849071
251543,0.058519060033219765
251557,0.08428833327638414
251558,0.12839312816652104
251567,0.0889720625801901
251575,0.10159695411280373
251579,0.0946007410304339
251598,0.09953552484937186
251599,0.09903432448165986
251606,0.058627312388200827
251608,0.12877262431808817
251620,0.11443674467914504
251624,0.09572925510742353
251629,0.08550776530765514
251631,0.07500529854155003
251654,0.13761820358939442
251671,0.0581538747814663
251677,0.09130351304243249
251682,0.08453875086804151
251684,0.07982987264879143
251689,0.11212604777640209
251700,0.0952367059405709
251716,0.06556758518447055
251719,0.09115891123500908
251727,0.11633213070655016
251731,0.12112556694421817
251732,0.061114577414284534
251737,0.07168211732432295
251744,0.10758793888413569
251750,0.09830762600152951
251754,0.16985242144973128
251759,0.059366116073180035
251761,0.1315491309263519
251762,0.07841846691732304
251765,0.09931759006609117
251768,0.10909637875214542
251770,0.07889184887754694
251777,0.09830828384187834
251786,0.07310859237105509
251795,0.10860419223515043
251805,0.10860969442078508
251833,0.09189444993668895
251839,0.08062464221279565
251848,0.09516088556509078
251851,0.1103927497452038
251893,0.06693448346253807
251909,0.0684045840418969
251918,0.08887686983312916
251920,0.06858642857752903
251922,0.09672424814764836
251923,0.09862028256501748
251926,0.0972228599282919
251933,0.06080787679521348
251938,0.08123485997994222
251948,0.0932158714503124
251955,0.07954683547885844
251956,0.10333209817155635
251957,0.06871061887086638
251964,0.07699325511054284
251965,0.10170830106379875
251966,0.08913116080092078
251972,0.09752149745640139
251980,0.05677602066645077
252003,0.09261774001925385
252016,0.1295336956673156
252028,0.078222454508604
252032,0.05830070818321958
252046,0.06906920203163024
252054,0.06857012916124038
252060,0.0813279755011588
252073,0.07894411101175546
252088,0.06074097787571277
252092,0.07787983932409893
252096,0.09520124421933027
252113,0.11406616963502478
252115,0.07800252270483651
252121,0.07064278553468559
252133,0.10498231065051325
252135,0.08009826437653227
252145,0.13571678577764906
252151,0.07309054042370744
252167,0.08961476596895557
252169,0.09727039147229308
252175,0.14409722195916674
252189,0.10598464716890849
252190,0.1107550851611876
252191,0.11186328409611979
252198,0.07502130721243938
252212,0.10317133018661649
252223,0.09112366362597216
252224,0.10217566355541702
252228,0.12779208951358487
252253,0.09088411527792532
252257,0.1201728268216848
252261,0.08852529187013233
252265,0.08135380861576413
252272,0.10764792530609446
252273,0.0877196132037015
252286,0.1255223689238046
252312,0.057144252853314946
252322,0.08657509291584914
252326,0.09817076950424405
252332,0.07639146025269805
252345,0.0906732261538644
252348,0.09931723415401017
252354,0.12067801460795277
252358,0.117454596995803
252364,0.10197367315270034
252366,0.13390484729548824
252369,0.09054274634288986
252374,0.09525784672767719
252382,0.10061332695986948
252417,0.13435542585195398
252425,0.11924046976398697
252426,0.06710274313742132
252429,0.09410482455027594
252434,0.15912920808559428
252447,0.06813508297219492
252450,0.06979396056954432
252452,0.08412811826143503
252460,0.1060241496752618
252463,0.11562334845070112
252465,0.09619706528888934
252492,0.14256367220596247
252493,0.09755114110392245
252518,0.12270702236434833
252522,0.11895078201332245
252524,0.08532613360020871
252531,0.09682330790930556
252533,0.10708329502567199
252540,0.08925823635328746
252543,0.07918389691148908
252544,0.09963779387001524
252555,0.07229704879718907
252558,0.10580590488720554
252562,0.07964975953571016
252565,0.15750950282907705
252568,0.07813902148284246
252569,0.08224286648694579
252573,0.0733180609171775
252582,0.06829158076950687
252596,0.07940767271367553
252599,0.09112525865125123
252603,0.0669509033545435
252606,0.07317581735862443
252630,0.08607515274521335
252636,0.10023155970511427
252651,0.09938520162586176
252653,0.07167038095759627
252679,0.1174912645269927
252682,0.10519054210192373
252687,0.11614954431082833
252713,0.059369454959985836
252715,0.055162595396424645
252721,0.09702483929483387
252726,0.1025812869828265
252746,0.06822185976543062
252754,0.05970630541434123
252760,0.10989283978168324
252762,0.1333776333471474
252763,0.09021066054246683
252764,0.13303051958615222
252768,0.09075838427007572
252773,0.08817223016828964
252774,0.10869350755207861
252782,0.09278206688231949
252784,0.08272984683535226
252797,0.07975677605745353
252798,0.07265266247866918
252809,0.09432889880562983
252819,0.06961625582527113
252840,0.07384357184626399
252862,0.058030255602580315
252863,0.1339621871837395
252865,0.10675576072532719
252870,0.10793333426809913
252880,0.1398132064616228
252881,0.09989781193876993
252888,0.12444238161514981
252889,0.1163495621684364
252894,0.09797085921226165
252899,0.08588820738353806
252911,0.06403444998549965
252918,0.07750471378009577
252926,0.07469171850294126
252929,0.12152690680081978
252932,0.13187822120702597
252939,0.09573142202285781
252940,0.11312362360310088
252970,0.0682218181540482
252971,0.09331594831364032
252980,0.11283398704934787
252981,0.07070135743241812
252986,0.10964213087800306
252990,0.10554922572900581
253004,0.08803975810830166
253011,0.1168586347967562
253015,0.076117576047256
253022,0.057125012347199064
253032,0.07497516240055131
253044,0.1452219323582122
253056,0.1136493207073008
253065,0.06732643829204113
253066,0.09466647990445182
253067,0.09322473902259898
253079,0.05666323314050397
253088,0.0685583754795583
253098,0.1234359517087824
253099,0.09076449089733768
253112,0.10914986747837255
253113,0.0950197289215171
253133,0.12436754200133392
253149,0.0701290812486445
253151,0.07209242548406425
253153,0.11703908777968648
253160,0.07632447706630642
253164,0.08035899396217003
253169,0.1121781112729905
253177,0.0426933009609023
253183,0.11318924265721692
253198,0.09337909383640541
253206,0.09587082603242801
253214,0.1408242400263142
253218,0.1013834629023519
253224,0.07729984025589834
253227,0.07191464700350692
253231,0.08732437057980569
253247,0.07799452766482437
253251,0.11554041185155405
253262,0.09190442342852437
253264,0.07742413104302659
253265,0.07095438507397174
253273,0.09324012326316894
253275,0.07316274278856434
253278,0.06080161647476223
253284,0.09017827364099142
253298,0.09165570141404598
253313,0.12811228946113326
253317,0.101036892192587
253322,0.0840292558436821
253326,0.09304013938053078
253332,0.12226382877259695
253338,0.0672040482313819
253339,0.06655459115171158
253346,0.042815686432240534
253348,0.11004340799054271
253350,0.07813770494028105
253357,0.09308270617955978
253363,0.1294091015403612
253365,0.08185318855926639
253369,0.09186650793939984
253373,0.1821162864446967
253378,0.09492253921685712
253383,0.08610071299434992
253392,0.07087281618789018
253395,0.07403803486472774
253398,0.07555077296153846
253410,0.1266273436379311
253419,0.08985732334316521
253420,0.0992140864463262
253421,0.0834300564933241
253441,0.09333581434933216
253442,0.06627919701680522
253446,0.08213734301883437
253447,0.06923567697206257
253465,0.07974318267705016
253488,0.0970154224091883
253492,0.10430031450979188
253499,0.14862334953248776
253500,0.08725553759750933
253501,0.08542641117614047
253509,0.08012702176990455
253521,0.08967584046885406
253534,0.07938536980835464
253544,0.13172967289648038
253555,0.09398953407682088
253557,0.06579944022400899
253559,0.07930666072488446
253583,0.11899273395699504
253587,0.09266297426212448
253589,0.0636069433183411
253591,0.09823630103257784
253596,0.07325492989193591
253600,0.06693248965741619
253605,0.07188040772501249
253620,0.0718475722165359
253628,0.06328639066527442
253631,0.14732862510700778
253634,0.06093695755451626
253639,0.07560802186153746
253641,0.10685631664226374
253661,0.0896492149214732
253672,0.11301699413182041
253679,0.08704361381601347
253683,0.08734425216619769
253696,0.06996204601400019
253706,0.09471325090952945
253708,0.07086912211482846
253712,0.06668874363752261
253717,0.06742181233405461
253720,0.11131278099858301
253731,0.09945378935869685
253734,0.11006701199953842
253743,0.06904427130158113
253744,0.0625117326570963
253748,0.08313905020510731
253754,0.12063185450442912
253761,0.10577392776941433
253787,0.09245628642785317
253788,0.08142154710959285
253796,0.09994031060977297
253826,0.10704941129014947
253829,0.06473980732599859
253837,0.09905697447006116
253841,0.0984672334839393
253843,0.06959630998199492
253844,0.07426611912790479
253845,0.07804611259037961
253849,0.0963600248456532
253854,0.0712381713591097
253861,0.07053612144900999
253863,0.0754620962217109
253875,0.14118453683435592
253891,0.07859140154452109
253894,0.11619450013164151
253895,0.13495440871327213
253918,0.09700352909551667
253930,0.07190050677189887
253939,0.094938102103077
253940,0.10687255371747338
253945,0.10810983438990264
253950,0.07378279262943287
253951,0.06661123267510065
253964,0.12197030104058973
253967,0.09784375823100643
253975,0.16661316505347673
253986,0.09795162278959582
253998,0.12080292187125775
254017,0.08661450356361575
254025,0.09090178481020282
254026,0.06362805515345907
254031,0.08896508161158445
254035,0.0883451844259059
254040,0.07689244396986558
254042,0.07851810305799078
254047,0.09612726513436673
254051,0.07836220279011334
254056,0.06112848165789064
254060,0.08806085354364941
254068,0.08695907004443265
254073,0.11079815902541111
254088,0.06676727499681911
254100,0.11243588700837368
254110,0.11460921107729104
254115,0.0816962469872564
254116,0.15082012132670558
254125,0.0712362468901986
254130,0.07045418150029613
254135,0.14078789478508383
254149,0.10892224751745118
254161,0.07426000971612483
254167,0.08419361359986899
254176,0.11845582189248624
254205,0.06399677312940369
254226,0.06112067608629855
254228,0.08731037112663373
254238,0.07740681664811697
254242,0.09552209572546812
254257,0.1747310970227871
254261,0.07287574044366893
254280,0.08586930521072485
254295,0.08078253503263408
254316,0.10448967847949517
254325,0.10461893558317323
254326,0.0859008077693097
254327,0.07890780782260567
254335,0.07502010475803157
254342,0.11231069112034363
254347,0.11327576437990097
254355,0.08117817782101214
254358,0.08357609146710979
254359,0.06355394832529303
254368,0.10338420860114149
254376,0.10036333034662655
254382,0.10315443769137077
254383,0.1303279601122833
254390,0.08960093723288307
254392,0.08842580854342956
254394,0.08080737525718633
254400,0.0505281834047693
254406,0.07643360597634676
254411,0.07672844393256444
254421,0.12161460001339575
254435,0.11931319069438627
254437,0.07440786720972299
254440,0.09122606207250111
254460,0.08135647278881915
254470,0.08173033379998737
254471,0.11845085731136507
254472,0.09722747871079801
254483,0.1288926307409592
254493,0.0716844512742317
254513,0.06811831308061782
254518,0.10944115239811918
254520,0.1307633014440409
254534,0.08674242766435888
254537,0.10934579966711318
254562,0.08229815500514102
254567,0.08190941080248978
254577,0.12471259535694255
254578,0.07871953036623608
254580,0.10966493832074412
254586,0.10000839151272661
254591,0.10066664704508943
254593,0.05420008048691508
254597,0.09814479459329584
254599,0.06307528919869435
254613,0.07636304930767447
254629,0.1235131861087071
254631,0.09886322570300449
254633,0.0855298219954562
254639,0.10674978855739303
254642,0.09312501703649127
254650,0.11690137715242284
254659,0.10963205917191564
254662,0.13013902354769044
254671,0.08399748000181025
254672,0.0721940807390913
254674,0.09398550155726676
254676,0.08497819479296
254679,0.06517039914542
254701,0.09852699218681381
254722,0.058307287601688004
254728,0.07005025414085402
254742,0.09387841133968924
254748,0.07895436034291192
254750,0.07316690726979236
254751,0.10726940453288297
254753,0.09723105185378268
254773,0.09289717424945848
254783,0.06620875452628908
254805,0.06725621262748578
254806,0.13825987086918623
254810,0.07552566371762828
254817,0.07899898727317496
254820,0.0916860509993911
254829,0.09068120865029092
254835,0.08834655984615568
254837,0.11921166730948674
254843,0.10791228481244373
254850,0.0800853186256373
254858,0.1131878364997488
254861,0.08019820228154567
254884,0.08654583308975415
254885,0.10081346462874881
254890,0.08787721280408795
254910,0.12178249581197916
254916,0.07191759673109827
254917,0.09598514275792112
254920,0.07611214907849675
254926,0.08781586424855933
254928,0.08890982730387938
254930,0.0993391859827931
254937,0.07920630857253604
254940,0.07397889439118374
254953,0.08016660603278034
254956,0.06171349280267481
254969,0.12271824898728843
254982,0.08542882749962011
254988,0.1304910583850639
254998,0.08302243257515687
255013,0.09821787788917799
255017,0.06245575270843434
255018,0.10722460816787438
255029,0.12188833277904094
255033,0.14145159829209966
255035,0.11897675354204314
255061,0.12057958916681587
255067,0.04918054503610452
255068,0.08744009425496219
255070,0.12094450954331212
255084,0.09108439582174947
255096,0.11375939122841182
255106,0.06067926625022422
255114,0.07315430202218341
255117,0.09215159652432396
255135,0.07252293335541522
255142,0.08231928674771438
255143,0.09571587802984594
255146,0.08466527877082074
255155,0.07809536724277368
255156,0.09811113813905581
255158,0.0683839746984033
255167,0.10883692895871559
255172,0.07995478782087194
255199,0.06542889977472333
255204,0.07708859920344956
255206,0.07499591536888732
255210,0.09472112941435488
255226,0.10442903156289055
255230,0.09821499350834934
255253,0.07104773620868816
255259,0.07112633716711426
255260,0.08655050741074886
255278,0.10639187246003161
255288,0.08149638413926583
255312,0.07482427126123128
255317,0.08504636964128157
255319,0.10145999703617979
255320,0.07363799865984488
255322,0.07595137336687126
255332,0.10654780756394763
255337,0.10136784869113678
255344,0.056019394673079315
255347,0.09506930116141106
255348,0.08710322500489538
255351,0.10082538475976403
255366,0.0631381606923534
255371,0.0725407702665585
255372,0.08979652527942857
255373,0.10343711494101322
255377,0.0850364128033584
255378,0.1243221288577609
255405,0.08771127285802297
255408,0.1013407709092423
255425,0.13399327621022084
255434,0.12009627092954789
255441,0.09715772538355279
255442,0.10511106787083725
255451,0.10857924218211891
255486,0.07431130132266497
255490,0.12530122588303705
255493,0.11497451867331622
255501,0.09402343623424127
255503,0.07110729125216923
255515,0.09703259268281088
255522,0.07335364845551895
255526,0.09916131786648978
255538,0.11339275191401313
255541,0.09541486017614648
255546,0.1179790235226975
255549,0.07387449487747495
255557,0.0929102030877806
255564,0.08976046322344763
255568,0.07820485135392698
255572,0.058926739469075784
255581,0.09603217239214903
255585,0.0722256016634654
255586,0.13581464231614934
255596,0.09411452356875503
255598,0.07710089889877074
255600,0.09470928166448027
255619,0.08600027510100827
255620,0.06577965668500925
255623,0.10692464272732699
255631,0.08122083782475921
255632,0.15385638191040815
255633,0.09887438216874829
255646,0.0682001937812252
255647,0.10602323947076642
255649,0.11350868712098805
255659,0.08410960583116334
255666,0.08075982632942101
255669,0.10504720874820671
255674,0.08318043745799507
255675,0.08517751826612271
255678,0.11400243923163914
255682,0.12286843712310613
255690,0.13618967746057242
255691,0.08003343533027153
255694,0.10294781122472435
255706,0.06547137632345261
255717,0.05218130122818791
255720,0.061026381514836116
255723,0.09680435891910118
255724,0.10672613486686884
255729,0.06474667321872712
255731,0.0803413612237299
255733,0.06410711716226698
255734,0.0996220696801402
255738,0.09653178636404185
255760,0.05553023181906379
255766,0.06652587517902592
255770,0.09193011944250566
255772,0.1048750597585684
255775,0.09921664242783462
255776,0.07824589892149898
255786,0.07914945356376092
255795,0.07314114671440251
255797,0.11260180843793756
255810,0.0678541657936452
255813,0.05189990536155451
255829,0.07813532991203608
255830,0.05780113100635169
255832,0.08977776085626285
255847,0.08709689252013128
255853,0.10701698914160335
255876,0.06350829515972017
255881,0.0716286370606176
255883,0.062892059802601
255891,0.09712949645678666
255899,0.12217749476404435
255900,0.11536309564032912
255906,0.09646344634614697
255907,0.12571449321070383
255911,0.11806824459665671
255921,0.09600725175323757
255925,0.11635907355837433
255930,0.10697833357496368
255941,0.06111751279900099
255948,0.08655904195161422
255969,0.12336488667294174
255973,0.08049664466600452
255974,0.06424423941411075
255976,0.10796686670265834
255977,0.09585820878120672
255978,0.07986798997853303
255981,0.10322185711817689
255988,0.08070185230106847
255990,0.06230827849027904
255992,0.09466605461224988
255998,0.06953454549457375
256015,0.07440790442007791
256016,0.10425928980537232
256036,0.09870798559163463
256045,0.11823421714370248
256050,0.0996982967435492
256066,0.11815739830523185
256076,0.11655404654702067
256080,0.08320360888144279
256083,0.0980292854697717
256086,0.09434393367578568
256103,0.06419610307077424
256108,0.07890938970653297
256114,0.10755029622040557
256115,0.11789705583574063
256139,0.07048091585656802
256141,0.07561046311864027
256146,0.05641308147623378
256150,0.07495243381291951
256177,0.09716639177455794
256179,0.08675596771913972
256194,0.11829417434563903
256195,0.10969445516802166
256200,0.13241631942114526
256204,0.06922211432945673
256205,0.1353657501136344
256213,0.11117890525387321
256222,0.062469753060753364
256224,0.08028349619194558
256235,0.08054762772441655
256264,0.07854724928739679
256268,0.1044323013974893
256276,0.11772397126332025
256277,0.10320155799697354
256282,0.06410965055413717
256285,0.06799632461691468
256293,0.07582800684031055
256294,0.0750391305637171
256296,0.1040517030389481
256297,0.0701443840699026
256315,0.08338994506925852
256317,0.12324972135044705
256334,0.10636207960690489
256339,0.09701905203870557
256342,0.09169066319709017
256345,0.10312358104309678
256348,0.11481871657392767
256350,0.11028947901670504
256351,0.08493992770006847
256357,0.09137502079376855
256375,0.08576276952532043
256377,0.09316112792325802
256379,0.07723738573220429
256392,0.05489234769851937
256398,0.06602360029159968
256419,0.10276453372452829
256422,0.08083560268471938
256424,0.08830171563167762
256431,0.0542456872204507
256432,0.09123698312752981
256438,0.10729223401270736
256459,0.06859298449019288
256460,0.08439736008679734
256506,0.1250419138399838
256507,0.0681950413270634
256511,0.05699989903869737
256513,0.13107675941215194
256519,0.0718259241226291
256533,0.08079063966258976
256539,0.08682693800939133
256590,0.10535585488568804
256606,0.12454742075837152
256614,0.08941804350297247
256642,0.1047300688981934
256644,0.05852768119781824
256653,0.11781864949357859
256663,0.051531290550447036
256666,0.11359709933549823
256669,0.08925092400917312
256678,0.09746233382998967
256685,0.09238774768648969
256705,0.08709290318300651
256708,0.07801846168550321
256713,0.08350072288026689
256715,0.10773546475379932
256718,0.11582195187822752
256745,0.09203547082397084
256752,0.08255534853526675
256753,0.09879902507252923
256754,0.07333879086890603
256763,0.069998733459158
256772,0.08440518646067266
256773,0.12317019612283017
256774,0.0747641698652044
256776,0.10383079737909534
256783,0.1088881868801488
256790,0.11119023710095574
256801,0.13024231923175422
256802,0.13800895583510217
256803,0.14736426139121636
256808,0.06897264787005605
256809,0.11132691852342194
256810,0.0907096633798271
256818,0.12176586144870151
256824,0.08066491750011748
256825,0.07646468171615986
256826,0.0844112367933889
256829,0.07351783167316392
256834,0.07914717673067015
256843,0.14976319438587146
256866,0.11649116512657322
256875,0.06938590185774111
256876,0.07146122491328585
256887,0.11116563995027934
256888,0.07302501729961762
256894,0.09521308040584436
256909,0.07021137468086114
256918,0.0876458437728276
256927,0.08366924277788765
256931,0.07348416293180916
256933,0.09757887544187982
256937,0.08357338873134049
256950,0.114064360487076
256955,0.08815949747947058
256962,0.08329748613319982
256972,0.06303332897096386
256985,0.08435634190495266
256987,0.10546381423765151
256993,0.07427391237279443
257000,0.09001069159564785
257017,0.068079579673968
257019,0.09075276427483646
257020,0.10668634949237223
257022,0.07463878484527661
257023,0.12234251128010763
257025,0.11063863625402519
257050,0.08393271698955596
257056,0.08662104692596453
257060,0.1284311229496178
257064,0.08298486906526115
257066,0.05976343952397397
257071,0.12073807210888864
257073,0.09877113651713566
257076,0.08195860113862341
257084,0.08854885384785345
257088,0.11381666160231371
257102,0.10587024737180888
257118,0.11098254810806123
257119,0.0876573224966585
257120,0.07969973028508288
257131,0.08540658829453424
257145,0.12025148168998273
257150,0.07771054015998761
257154,0.11391185551478486
257169,0.1085108873472622
257192,0.08104897863500729
257200,0.06854184379592664
257204,0.06302629130363625
257205,0.08838629803085227
257213,0.10473785403736294
257216,0.06818411844678278
257219,0.1098774489444766
257232,0.08241028938629431
257234,0.090548192152712
257244,0.1132855062329691
257251,0.06754805977357957
257255,0.07030807926168894
257260,0.07443949934961808
257263,0.12419543957859368
257267,0.09447497756142821
257277,0.12122355080204691
257293,0.10579693574161825
257294,0.10670264065354387
257304,0.05826827582477684
257307,0.05306073608963114
257312,0.10203504943846843
257324,0.1390853846098144
257325,0.09845838273338903
257326,0.09592937030872267
257353,0.07370608182430112
257354,0.05964383624528663
257369,0.06602965761490512
257372,0.07947249722875335
257375,0.06208211982131108
257388,0.07183506369561739
257393,0.061946869038380335
257395,0.0735819254183258
257399,0.10368448148323196
257406,0.1133391546841037
257409,0.09521453958696807
257437,0.09904807936100699
257441,0.09154179268386689
257442,0.08134787738126764
257473,0.07043547675234853
257476,0.07067702879590278
257477,0.12679231672706925
257483,0.13926485212172884
257500,0.1235496446324574
257506,0.08585567184797227
257508,0.09775212629603168
257511,0.11512128157698547
257514,0.07045465551428956
257527,0.10074198159188409
257528,0.10562984159002041
257545,0.09898040877581639
257546,0.09975462957957759
257548,0.07927738351050762
257551,0.07514269185602107
257564,0.09277522412016351
257565,0.07773346158079537
257567,0.11813651225987833
257572,0.08023004759753022
257575,0.09893844282339388
257577,0.11965656670246518
257578,0.06468054336236899
257585,0.06868294837668155
257589,0.09813610932017913
257590,0.09769284657844372
257594,0.07445827041664575
257596,0.12007091956393398
257614,0.09754063003520419
257618,0.07045141990100405
257624,0.12430243124729294
257632,0.0755031873870639
257638,0.1044199794053455
257644,0.09727857699422147
257650,0.08718978363529371
257653,0.08919509924019736
257660,0.12094865922486227
257663,0.08479170627398926
257665,0.11972875147100508
257677,0.1209545035257697
257678,0.07281726327695363
257690,0.06667385863200964
257700,0.10232684655025662
257711,0.08588113883255567
257712,0.1145159432273971
257715,0.07408281021360016
257718,0.07335407056563736
257720,0.13569182893960424
257740,0.0989283522647509
257748,0.10373642946203565
257765,0.09514204645992576
257768,0.11353447751576665
257777,0.07334861647400405
257778,0.06737834707823005
257785,0.08850533183814133
257789,0.09867349758303155
257794,0.11450081527105706
257796,0.13826003657913438
257821,0.09995273022896775
257823,0.16859828211010455
257832,0.0632586508392268
257844,0.1787842670631116
257848,0.10074767909258912
257854,0.08762426288694199
257861,0.1237091754048925
257872,0.07710260062905469
257875,0.09398717365644553
257876,0.09330527321634921
257883,0.05938537019517551
257888,0.08249647847986169
257895,0.1305337075524222
257900,0.0810758093320335
257906,0.06755415048903442
257907,0.12379312892119437
257920,0.1334740709461525
257921,0.08298540941599529
257926,0.08015190966578951
257932,0.07869865803526
257940,0.06922270493219955
257947,0.13683060028330374
257953,0.11243702526797877
257958,0.07046234162202238
257967,0.07960171296410583
257977,0.09744557369750748
257986,0.09313856487949834
258012,0.11440719967331976
258013,0.09397635922021882
258031,0.08634223343957563
258034,0.08605777745364566
258037,0.14453146154435645
258051,0.09808396426809117
258056,0.06654302206417957
258058,0.09022678026679368
258066,0.11509182195181146
258074,0.10539173545596014
258077,0.08139935242476998
258090,0.08130906996012059
258109,0.06976773077626928
258114,0.0924374830680954
258124,0.07516210861484791
258127,0.09279430347630593
258141,0.0691311601635182
258148,0.09640614617178199
258151,0.1041643151583355
258163,0.0577684683505454
258166,0.08090177640267708
258169,0.06302124546959607
258179,0.11280892268859585
258190,0.11202647234497719
258193,0.1034073491769378
258207,0.12921416700394353
258220,0.10343609620781542
258222,0.1082041506832474
258223,0.08764043063082208
258225,0.05333791488553683
258227,0.08018696597681041
258231,0.07839628577486048
258233,0.13473351824651053
258249,0.06400327908557633
258255,0.08361440152935369
258259,0.05431741153737279
258276,0.06828688382048538
258281,0.16447528492743432
258302,0.09884130665957663
258305,0.11541104717677957
258310,0.07003546520604682
258334,0.10497739400132695
258335,0.09587594247877282
258338,0.0757235114535592
258345,0.06869397735773931
258360,0.07371030155983299
258363,0.06565307315772989
258381,0.12105937927432645
258384,0.09108956332101706
258387,0.07197321384423405
258400,0.07155719897989012
258402,0.07452900759889657
258406,0.14738694554857212
258408,0.09765142531946162
258432,0.05673877015439602
258443,0.08124688503389917
258461,0.07591248908063973
258488,0.12859309736386318
258489,0.13910540750400932
258508,0.08455148082507986
258524,0.05643254735578703
258527,0.061471076608511095
258545,0.06259543097825185
258549,0.13359347589394946
258560,0.11756124936300626
258565,0.07127306736782546
258567,0.10381533542994585
258575,0.14631990132771394
258590,0.09263877763207506
258591,0.0979612491811128
258592,0.08566027727301437
258603,0.07450190191257797
258606,0.12003219823410366
258610,0.08249143614459849
258627,0.10576345312221233
258631,0.06372475254622716
258637,0.11083831727268546
258638,0.08200289041877296
258640,0.12577030569116027
258645,0.05614089281310736
258651,0.07076134400524979
258652,0.106834667501094
258653,0.08098272503690873
258662,0.06717692053295142
258663,0.08831250563514342
258671,0.07278713576656096
258679,0.07984454365007566
258685,0.07762701048563847
258686,0.1391039119197177
258697,0.08260647796821606
258705,0.12277298268870455
258723,0.08809415868157204
258724,0.0855978719004774
258734,0.09593237872303288
258763,0.07694082875988695
258764,0.061838218477775146
258771,0.11608654588808169
258773,0.08626997818389849
258782,0.11675824373454638
258784,0.05982687429006994
258790,0.11085041524838579
258811,0.07065128790289636
258817,0.09269365466691115
258818,0.12226243846737514
258832,0.1454876294768858
258837,0.1450226205926347
258841,0.07116729443766755
258842,0.07501185791865365
258843,0.07395980249625624
258860,0.05876448889855312
258875,0.07493083712831297
258881,0.08516918248136558
258887,0.0589344468850786
258889,0.09365148537144369
258924,0.10467160053798694
258925,0.0904968055926265
258948,0.08952468205850872
258949,0.08556963365879645
258963,0.10189440481138909
258964,0.05346698542157692
258966,0.15175073515541948
258973,0.09004936633830547
258974,0.06416793027516807
258979,0.10524610019718197
258989,0.1474003992785873
258997,0.07220828328064986
259001,0.08334139564287621
259013,0.15892553946777474
259018,0.08804288147934468
259020,0.14847794024391098
259031,0.09720294779384644
259044,0.15551707231749826
259050,0.12709115889877268
259064,0.07976997262565194
259078,0.09908693013161907
259088,0.1530574047812448
259124,0.07463314662321405
259125,0.10602074676647662
259135,0.10081616587669673
259137,0.08203116077507562
259146,0.08545232197959603
259148,0.11366055664045646
259168,0.12845383701487975
259178,0.08262809355686011
259194,0.07999233097460934
259198,0.06914939465331715
259204,0.10826097545648528
259209,0.1128567893764019
259223,0.07585719582684997
259228,0.1065376951479655
259234,0.13390684660445523
259237,0.07056554393948233
259246,0.09535163376915579
259247,0.08221550033749209
259249,0.09799882902120804
259264,0.05880482353284802
259274,0.09230028713813007
259281,0.10477153174257998
259283,0.07288930456520741
259284,0.07718323995726441
259285,0.10265542740248074
259286,0.05799083133310831
259291,0.08555209995513617
259304,0.09124360980802315
259309,0.060822769812400854
259322,0.08782503612443489
259323,0.12921654933752336
259331,0.10960224278334817
259339,0.11110706426574905
259344,0.07736037000705215
259350,0.10463189655911792
259353,0.12087701615163379
259356,0.08055473990888123
259365,0.0991433400928204
259377,0.09113223375918816
259397,0.07081845417995634
259403,0.10598572885640249
259411,0.08214004120964456
259415,0.0772259861875167
259420,0.09280297917986155
259423,0.11542884976802298
259424,0.10013968435944022
259431,0.06294483630964941
259434,0.1063543837737757
259438,0.12550407036680664
